bowler,Bowling_Skill
BJ Rohrer,
TS Mills,
A Choudhary,
Rashid Khan,
BA Stokes,
CR Woakes,
T Natarajan,
RD Chahar,
B Stanlake,
Tejas Baroka,
Basil Thampi,
C de Grandhomme,
AJ Tye,
LH Ferguson,
Mohammad Nabi,
Mohammed Siraj,
K Rabada,
Washington Sundar,
SS Agarwal,
NB Singh,
RA Tripathi,
Ankit Soni,
MJ Henry,
Avesh Khan,
MA Wood,
M Markande,
Mujeeb Ur Rahman,
K Khejroliya,
K Gowtham,
DJM Short,
TK Curran,
A Dananjaya,
Shivam Mavi,
JC Archer,
LE Plunkett,
IS Sodhi,
MK Lomror,
L Ngidi,
KM Asif,
DJ Willey,
M Prasidh Krishna,
MM Ali,
JPR Scantlebury-Searles,
S Lamichhane,
CJ Dala,
KK Ahmed,
Navdeep Saini,
S Dube,
Rasikh Salam,
KMA Paul,
SM Curran,
CV Varun,
GC Viljoen,
P Ray Barman,
MJ Santner,
JP Behrendorff,
SC Kuggeleijn,
AS Joseph,
HF Gurney,
S Midhun,
R Parag,
LS Livingstone,
Abhishek Sharma,
Arshdeep Singh,
SE Rutherford,
Harpreet Brar,
Y Prithvi Raj,
O Thomas,
AS Roy,
S Sandeep Warrier,
JL Pattinson,
SS Cottrell,
Ravi Bishnoi,
A Nortje,
I Udana,
TU Deshpande,
KL Nagarkoti,
Kartik Tyagi,
DR Sams,
Shahbaz Ahmed,
Abdul Samad,
JR Hazlewood,
CJ Green,
P Dubey,
Monu Kumar,
KA Jamieson,
M Jansen,
C Sakariya,
JA Richardson,
RP Meredith,
LI Meriwala,
Lalit Yadav,
Jalaj S Saxena,
FA Allen,
PWH de Silva,
Umran Malik,
Akash Singh,
GD Phillips,
AK Markram,
GHS Garton,
VR Iyer,
K Yadav,
NT Ellis,
RV Patel,
IC Porel,
AU Rashid,
OF Smith,
Akash Deep,
PVD Chameera,
Mohsin Khan,
R Shepherd,
Mukesh Choudhary,
D Pretorius,
VG Arora,
YBK Jaiswal,
Tilak Varma,
DG Nalkande,
M Theekshana,
D Brevis,
R Powell,
KR Sen,
Yash Dayal,
Shashank Singh,
Aman Hakim Khan,
OC McCoy,
HR Shokeen,
A Badoni,
DJ Mitchell,
Harshit Rana,
K Kartikeya,
Simarjeet Singh,
Fazalhaq Farooqi,
R Sai Kishore,
Ramandeep Singh,
PH Solanki,
M Pathirana,
R Sanjay Yadav,
J Little,
RS Hangargekar,
Sikandar Raza,
Mukesh Kumar,
KR Mayers,
NA Saini,
RJW Topley,
MG Bracewell,
Arshad Khan,
C Green,
Yash Thakur,
Suyash Sharma,
SSB Magala,
Mohit Rathee,
MW Short,
Vijaykumar Vyshak,
Yudhvir Singh,
Arjun Tendulkar,
D Jansen,
Noor Ahmad,
Naveen-ul-Haq,
Mayank Dagar,
Gurnoor Brar,
AJ Hosein,
Akash Madhwal,
R Goyal,
T Stubbs,
Vivrant Sharma,
JE Root,
Nithish Kumar Reddy,
H Sharma,
